ID,SOURCE_FOLDER,FILENAME,DISPLAY_NAME,BRAND,CAT_ID,CAT_NAME,CONFIDENCE,REASONS,URL
6a7ba6e25c7cd75eb8ffb429,ecommerce,galaxym54b-medium (3).webp,galaxym54b medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxym54b-medium%20(3).webp?updatedAt=1786488546726
6a7ba6f95c7cd75eb800eda2,ecommerce,galaxym54b-medium (4).webp,galaxym54b medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxym54b-medium%20(4).webp?updatedAt=1786488570487
6a7ba70d5c7cd75eb80226f6,ecommerce,galaxym54b-medium (5).webp,galaxym54b medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxym54b-medium%20(5).webp?updatedAt=1786488589712
6a7ba70e5c7cd75eb8023c76,ecommerce,galaxym54b-medium.webp,galaxym54b medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxym54b-medium.webp?updatedAt=1786488591087
6a7ba70e5c7cd75eb8023c7b,ecommerce,galaxys23b-medium (1).webp,galaxys23b medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxys23b-medium%20(1).webp?updatedAt=1786488591094
6a7ba70e5c7cd75eb8023c7f,ecommerce,galaxys23b-medium (2).webp,galaxys23b medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxys23b-medium%20(2).webp?updatedAt=1786488591100
6a7ba70e5c7cd75eb8023e12,ecommerce,galaxys23b-medium.webp,galaxys23b medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxys23b-medium.webp?updatedAt=1786488591302
6a7ba70e5c7cd75eb8023e2b,ecommerce,galaxys23plusc-medium (1).webp,galaxys23plusc medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxys23plusc-medium%20(1).webp?updatedAt=1786488591310
6a7ba7145c7cd75eb80298bc,ecommerce,galaxys23plusc-medium (2).webp,galaxys23plusc medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxys23plusc-medium%20(2).webp?updatedAt=1786488597331
6a7ba7155c7cd75eb802aa6b,ecommerce,galaxys23plusc-medium.webp,galaxys23plusc medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/galaxys23plusc-medium.webp?updatedAt=1786488598427
6a7ba7155c7cd75eb802aa70,ecommerce,gvalaxya04c-medium (1).webp,gvalaxya04c medium,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/gvalaxya04c-medium%20(1).webp?updatedAt=1786488598442
6a7ba7165c7cd75eb802b7c5,ecommerce,gvalaxya04c-medium (2).webp,gvalaxya04c medium,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/gvalaxya04c-medium%20(2).webp?updatedAt=1786488599210
6a7ba7165c7cd75eb802b785,ecommerce,gvalaxya04c-medium.webp,gvalaxya04c medium,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/gvalaxya04c-medium.webp?updatedAt=1786488599144
6a7ba7165c7cd75eb802b7af,ecommerce,loader.631b9ed.svg,loader.631b9ed,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/loader.631b9ed.svg?updatedAt=1786488599180
6a7ba7185c7cd75eb802e018,ecommerce,samsunggalaxya23n-medium (1).webp,samsunggalaxya23n medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/samsunggalaxya23n-medium%20(1).webp?updatedAt=1786488601513
6a7ba7185c7cd75eb802e03a,ecommerce,samsunggalaxya23n-medium (2).webp,samsunggalaxya23n medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/samsunggalaxya23n-medium%20(2).webp?updatedAt=1786488601491
6a7ba7185c7cd75eb802e03d,ecommerce,samsunggalaxya23n-medium.webp,samsunggalaxya23n medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/samsunggalaxya23n-medium.webp?updatedAt=1786488601508
6a7ba7185c7cd75eb802e04a,ecommerce,samsunggalaxym335gk-medium (1).webp,samsunggalaxym335gk medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/samsunggalaxym335gk-medium%20(1).webp?updatedAt=1786488601533
6a7ba7185c7cd75eb802e049,ecommerce,samsunggalaxym335gk-medium (2).webp,samsunggalaxym335gk medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/samsunggalaxym335gk-medium%20(2).webp?updatedAt=1786488601552
6a7ba7195c7cd75eb802e3aa,ecommerce,samsunggalaxym335gk-medium.webp,samsunggalaxym335gk medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/samsunggalaxym335gk-medium.webp?updatedAt=1786488601676
6a7ba7195c7cd75eb802e3a5,ecommerce,search.7d254c6.svg,search.7d254c6,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/search.7d254c6.svg?updatedAt=1786488601760
6a7ba7195c7cd75eb802e3a1,ecommerce,whatsapp.svg,whatsapp,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(7)/whatsapp.svg?updatedAt=1786488601731
6a7ba6a35c7cd75eb8fc173f,ecommerce,app-logo-desktop.svg,app logo desktop,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/app-logo-desktop.svg?updatedAt=1786488484261
6a7ba6a35c7cd75eb8fc1575,ecommerce,chevron-down.8ee3574.svg,chevron down.8ee3574,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/chevron-down.8ee3574.svg?updatedAt=1786488484050
6a7ba6a35c7cd75eb8fc195e,ecommerce,default (1).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(1).svg?updatedAt=1786488484582
6a7ba6a35c7cd75eb8fc19b3,ecommerce,default (10).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(10).svg?updatedAt=1786488484580
6a7ba6a35c7cd75eb8fc1942,ecommerce,default (11).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(11).svg?updatedAt=1786488484506
6a7ba6a35c7cd75eb8fc17fc,ecommerce,default (12).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(12).svg?updatedAt=1786488484286
6a7ba6a35c7cd75eb8fc19a2,ecommerce,default (13).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(13).svg?updatedAt=1786488484591
6a7ba6a35c7cd75eb8fc19db,ecommerce,default (14).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(14).svg?updatedAt=1786488484689
6a7ba6a35c7cd75eb8fc19e4,ecommerce,default (15).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(15).svg?updatedAt=1786488484572
6a7ba6a45c7cd75eb8fc282c,ecommerce,default (16).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(16).svg?updatedAt=1786488485073
6a7ba6a35c7cd75eb8fc10d3,ecommerce,default (2).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(2).svg?updatedAt=1786488483564
6a7ba6a35c7cd75eb8fc1acf,ecommerce,default (3).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(3).svg?updatedAt=1786488484686
6a7ba6a25c7cd75eb8fc0fe7,ecommerce,default (4).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(4).svg?updatedAt=1786488483291
6a7ba6a35c7cd75eb8fc19de,ecommerce,default (5).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(5).svg?updatedAt=1786488484585
6a7ba6a45c7cd75eb8fc2044,ecommerce,default (6).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(6).svg?updatedAt=1786488484841
6a7ba6a35c7cd75eb8fc10d6,ecommerce,default (7).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(7).svg?updatedAt=1786488483577
6a7ba6a35c7cd75eb8fc177d,ecommerce,default (8).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(8).svg?updatedAt=1786488484289
6a7ba6a35c7cd75eb8fc19d0,ecommerce,default (9).svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default%20(9).svg?updatedAt=1786488484623
6a7ba6a35c7cd75eb8fc193f,ecommerce,default.svg,default,,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/default.svg?updatedAt=1786488484516
6a7ba6a35c7cd75eb8fc13fc,ecommerce,galaxya04ec-medium (1).webp,galaxya04ec medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya04ec-medium%20(1).webp?updatedAt=1786488483925
6a7ba6a35c7cd75eb8fc1973,ecommerce,galaxya04ec-medium (2).webp,galaxya04ec medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya04ec-medium%20(2).webp?updatedAt=1786488484528
6a7ba6a25c7cd75eb8fc0fcb,ecommerce,galaxya04ec-medium.webp,galaxya04ec medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya04ec-medium.webp?updatedAt=1786488483284
6a7ba6a35c7cd75eb8fc17ac,ecommerce,galaxya325gb-medium (1).webp,galaxya325gb medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya325gb-medium%20(1).webp?updatedAt=1786488484330
6a7ba6a35c7cd75eb8fc137b,ecommerce,galaxya325gb-medium (2).webp,galaxya325gb medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya325gb-medium%20(2).webp?updatedAt=1786488483885
6a7ba6a45c7cd75eb8fc1f36,ecommerce,galaxya325gb-medium.webp,galaxya325gb medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya325gb-medium.webp?updatedAt=1786488484818
6a7ba6a35c7cd75eb8fc192f,ecommerce,galaxya535gk-medium (1).webp,galaxya535gk medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya535gk-medium%20(1).webp?updatedAt=1786488484562
6a7ba6a35c7cd75eb8fc1572,ecommerce,galaxya535gk-medium (2).webp,galaxya535gk medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya535gk-medium%20(2).webp?updatedAt=1786488484047
6a7ba6a35c7cd75eb8fc137d,ecommerce,galaxya535gk-medium (3).webp,galaxya535gk medium,Samsung,,,LOW,"folder mapping: ecommerce -> UNCATEGORIZED | note: Generic ecommerce folder - mixed assets, requires review | brand Samsung appears in 10 categories (cross-category brand)",https://ik.imagekit.io/0iaahkrcv/ecommerce/samsung/All%20Samsung%20Smartphones%20-%20Price%20in%20Kenya%20(8)/galaxya535gk-medium%20(3).webp?updatedAt=1786488483825
